labels,text
de," In der gastronomischen Sach- und Lehrliteratur werden Tranchier- und Vorlegebesteck als eine Gruppe erfasst, die dann Tranchier- und Vorlegebesteck , [1] Hilfsgeräte [2] oder Serviergeräte [3] heißt; auch in der Hessischen Systematik werden die Tranchier- und Vorlegebestecke in der Untergruppe 3"
de,6 Tafel-Hilfsbesteck zusammen erfasst
de, Die Reinigungsbestecke befinden sich in der Untergruppe 3
de, [4] Neben dem speziellen Servicebesteck können auch Teile des Grund- und Spezialbestecks zum Vorlegen und Tranchieren herangezogen werden
de, Einige Servicebesteckteile dienen gleichzeitig auch als Küchenwerkzeuge 
de," Inhaltsverzeichnis 1 Tranchierbesteck 2 Vorlegebesteck 3 Reinigungsbesteck 4 Literatur 5 Einzelnachweise Tranchierbesteck [ Bearbeiten | Quelltext bearbeiten ] Tranchiermesser und -gabel Das Tranchierbesteck im engeren Sinne besteht aus einer Tranchiergabel (Fleischgabel mit langen Zinken) (siehe Bild) und einem Tranchiermesser (großes, langes Messer)"
de, Mit diesem Besteck zerteilt der Gastgeber oder ein Servicemitarbeiter einen Braten in Scheiben („Tranchen“) oder bei Fleischgerichten mit Knochen in Stücke
de,"
Anstelle des Messers wird beim Tranchieren von Geflügel oft auch zusätzlich oder alternativ eine Geflügelschere verwendet"
de," Im weiteren Sinne können zum Tranchierbesteck gezählt werden: Austernmesser Brotmesser Fischvorlegebesteck (bestehen aus Fischvorlegemesser und -gabel, zum Filetieren und Vorlegen von im Ganzen zubereitetem Fisch) Käsemesser Schinkenmesser Torten-/Kuchenmesser Traubenschere Trüffelhobel Vorlegebesteck [ Bearbeiten | Quelltext bearbeiten ] Kaffeebesteckteile mit Tortenmesser (l"
de,") Zuckerzange Löffel für Salat oder Antipasti Honiglöffel/-heber Vorlegebesteck im engeren Sinne ist eine Besteckkombination aus einer Vorlegegabel und einem Vorlegelöffel, die in der Form Menügabeln und Menülöffeln gleichen, allerdings um einiges größer sind"
de," Sind solche Teile nicht zur Hand, nutzt man die Menügabel und den Menülöffel, besonders in der Gastronomie beim Vorlegeservice "
de," [5] Dazu nimmt man die beiden Besteckteile in eine Hand, entweder im Vorlege-, Spreiz- (auch flacher Griff genannt) oder Zangengriff"
de," [6] Spezielle Vorlegegeräte sind: Braten- oder Fleischgabel Buttermesser (das am Buttergefäß anliegt) Gebäckzange Gemüselöffel Honiglöffel Kartoffellöffel Kredenzmesser Olivenlöffel Reislöffel Sahnelöffel Salatbesteck (bestehend aus Salatvorlegelöffel und Salatvorlegegabel) Salz-, Pfeffer- und Gewürzlöffel Saucenlöffel Schöpfkelle /-löffel Schaumlöffel Spaghettiheber Spaghettizange Tortenheber Vorlegestäbchen (meist größer als Essstäbchen ) Zuckerlöffel Zuckerzange Einige Besteckhersteller bieten Sets, Vorlegegarnituren genannt, an"
de," Diese bestehen aus den gebräuchlichsten Vorlegegeräten: Fleischgabel, Gemüselöffel, Saucenlöffel, Servierlöffel, Tortenheber, Sahnelöffel, Zuckerlöffel und/oder Salatbesteck"
de, Reinigungsbesteck [ Bearbeiten | Quelltext bearbeiten ] Tischroller (frz
de, Ramasse-miette) Reinigungsbesteck ist immer seltener im Gebrauch
de, Es dient vor allem zum Entfernen von Krümeln auf dem Esstisch
de,"
Reinigungsgeräte sind: Krümelabziehklinge Tischbesen (und -schaufel) Tischroller Literatur [ Bearbeiten | Quelltext bearbeiten ] Walter Schwarz: Der klassische Tafelservice "
de," Matthaes Verlag, Stuttgart 1995, ISBN 3-87516-089-4 "
de," Einzelnachweise [ Bearbeiten | Quelltext bearbeiten ] ↑ Wilhelm Gutmayer, Hans Stickler, Heinz Lenger: Service"
de, 2006 ↑ Marianne Müller (Hrsg
de,"), Günter Rechfahl (Hrsg"
de,"), Ota Mikolasek, Helmut Winter, Erik Pratsch: Das große Lexikon der Hotellerie und Gastronomie "
de," 2004 ↑ Reinhold Metz, Hermann Grüner, Thomas Kessler: Restaurant & Gast "
de, 2008 ↑ Systematik zur Inventarisierung kulturgeschichtlicher Bestände in Museen 
de, (PDF) Hessischer Museumsverband e
de,", 1993 ↑ Walter Schwarz: Der klassische Tafelservice "
de, ↑ Walter Schwarz: Der klassische Tafelservice 
de, Abgerufen von „ https://de
de,php?title=Servicebesteck&oldid=211504146 “ Kategorie : Besteck
es,"De Wikipedia, la enciclopedia libre Ir a la navegación Ir a la búsqueda Cryptantha Cryptantha intermedia Taxonomía Reino : Plantae División : Magnoliophyta Clase : Magnoliopsida Orden : Lamiales Familia : Boraginaceae Género : Cryptantha Lehm"
es,Don Especies Ver texto
es, Sinonimia Eremocarya Greene Greeneocharis Gürke & Harms Johnstonella Brand Krynitzkia Fisch
es, Oreocarya Greene Wheelerella G
es, Grant [ 1 ] ​ [ editar datos en Wikidata ] Cryptantha es un género de plantas aéreas de la familia Boraginaceae 
es,"  Comprende 305 especies descritas y de estas, solo 177 aceptadas"
es," [ 2 ] ​ Índice 1 Descripción 2 Taxonomía 3 Especies 4 Referencias 5 Enlaces externos Descripción [ editar ] Son hierbas anuales o perennes por lo general recubiertas de pelos y teniendo  redondeadas corolas de flores que son casi siempre blancas, pero son de color amarillo en unas pocas especies"
es,"  Varios caracteres morfológicos  se utilizan para distinguir las especies una de otra, pero el más definitivo es la forma de la núcula , que varía en forma, tamaño, color, y el patrón de unión"
es, Taxonomía [ editar ] El género fue descrito por Lehm
es,Don y publicado en A General History of the Dichlamydeous Plants 4: 373
es," [ 3 ] ​ Especies [ editar ] Cryptantha abata : Abata Cryptantha, Dent-nut Catseye, Dentnut Cryptantha"
es," Cryptantha affinis : Slender Catseye, Common Cryptantha, Quill Cryptantha"
es," Cryptantha albida : New Mexico Catseye, New Mexico Cryptantha"
es," Cryptantha alpicola Cryptantha ambigua : Basin Cryptantha, Obscure Cryptanthra, Wilke's Cryptantha"
es, [ 4 ] ​ Bristlelobe Cryptantha Cryptantha angustifolia 
es," Cryptantha angustifolia : Bristlelobe Cryptantha, Narrowleaf Pick-me-not, Panamint Catseye, Panamint Cryptantha, Narrow-leaved Cryptantha, Narrow-Leaved Popcorn Flower"
es, Cryptantha aperta : Grand Junction Cryptantha
es," Cryptantha atwoodii : Atwood Catseye, Atwood's Cryptantha"
es," Cryptantha bakeri : Baker Catseye, Baker's Catseye, Baker's Cryptantha"
es," Cryptantha barbigera : Bearded Catseye, Bearded Cryptantha"
es, Cryptantha barnebyi : Oilshale Cryptantha
es, Cryptantha breviflora : Uintabasin Cryptantha
es, Cryptantha caespitosa : Tufted Cryptantha
es, Cryptantha cana : Mountain Cryptantha
es," Cryptantha capitata : Capitate Catseye, Capitate Cryptantha"
es," Cryptantha celosioides : Butte candle, Miner's candle, Cockscomb Catseye"
es," Cryptantha cinerea : Bownut Cryptantha, James Catseye, James' Catseye, James' Cryptantha"
es, Cryptantha cinerea var
es, abortiva Cryptantha cinerea var
es, arenicola Cryptantha cinerea var
es, cinerea Cryptantha cinerea var
es, jamesii Cryptantha cinerea var
es, laxa Cryptantha cinerea var
es," pustulosa Cryptantha circumscissa :  Cushion Catseye, Cushion Cryptantha, Matted Cryptantha"
es, Cryptantha circumscissa var
es, circumscissa Cryptantha circumscissa var
es, hispida Cryptantha circumscissa var
es, rosulata Cryptantha clevelandii : Cleveland's Cryptantha
es, Cryptantha clevelandii var
es, clevelandii Cryptantha clevelandii var
es, dissita Cryptantha clevelandii var
es, florosa Cryptantha clokeyi : Clokey's Cryptantha Cryptantha compacta : Compact Cryptantha Roundleaf Cryptantha Cryptantha confertiflora 
es," Cryptantha confertiflora :  Basin Yellow Catseye, Basin Yellow Cryptantha, Roundleaf Cryptantha Cryptantha corollata : Coastrange Cryptantha"
es," Cryptantha costata : Ribbed Catseye, Ribbed Cryptantha"
es," Cryptantha crassipes :  Terlingua Creek cats-eye, Terlingua Creek Cryptantha"
es," Cryptantha crassisepala :  Deertongue, Thick-sepal Catseye, Thicksepal Cryptanth, Thicksepal Cryptantha"
es, Cryptantha crassisepala var
es, crassisepala Cryptantha crassisepala var
es, elachantha Cryptantha creutzfeldtii : Creutzfeldt's Cryptantha
es, Cryptantha crinita : Sacramento Cryptantha
es, Cryptantha crymophila : Subalpine Cryptantha
es," Cryptantha decipiens :  Gravel Cryptantha, Gravel-bar Catseye, Gravelbar Cryptantha"
es," Cryptantha dumetorum : Bush-loving Catseye, Bushloving Cryptantha"
es," Cryptantha echinella :  Hedgehog Cryptantha, Prickly Cryptantha"
es," Cryptantha elata : Cliffdweller's Cryptantha Cryptantha excavata :  Deepscar Cryptantha Cryptantha fendleri : Fendlers Cryptantha, Sand-Dune Catseye, Sanddune Catseye, Sanddune Cryptantha"
es, Cryptantha flaccida :  Weakstem Cryptantha
es," Cryptantha flava : Brenda's Yellow Catseye, Brenda's Yellow Cryptantha, Plateau Yellow Catseye"
es," Cryptantha flavoculata :  Rough-seed Catseye, Roughseed Catseye, Roughseed Cryptantha"
es," Cryptantha foliosa Cryptantha fulvocanescens :  Tawny Catseye, Tawny Cryptantha"
es, Cryptantha fulvocanescens var
es, fulvocanescens Cryptantha fulvocanescens var
es, nitida Cryptantha ganderi : Gander's Cryptantha
es, Cryptantha glomeriflora : Truckee Cryptantha
es," Cryptantha gracilis :  Narrowstem Catseye, Narrowstem Cryptantha, Narrowstem Pick-me-not"
es, Cryptantha grahamii : Fragrant Cryptantha
es, Cryptantha hispidula : Napa Cryptantha
es, Cryptantha hoffmannii : Hoffmann's Cryptantha
es," Cryptantha holoptera : Winged Catseye, Winged Cryptantha"
es, Cryptantha hooveri : Hoover's Cryptantha
es," Cryptantha humilis : Round-spike Catseye, Roundspike Cryptantha"
es, Cryptantha incana : Tulare Cryptantha
es, Cryptantha insolita : LasVegas Cryptantha
es," Cryptantha intermedia : Clearwater Catseye, Clearwater Cryptantha, Common Cryptantha"
es, Cryptantha interrupta : Elko Cryptantha
es, Cryptantha jamesi Cryptantha johnstonii : Johnston's Cryptantha
es, Cryptantha jonesiana : San Rafael Cryptantha
es, Cryptantha kelseyana : Kelsey's Cryptantha
es, Cryptantha leiocarpa : Coastal Cryptantha
es, Cryptantha leucophaea : Gray Cryptantha
es, Cryptantha longiflora : Longflower Cryptantha
es, Cryptantha mariposae : Mariposa Cryptantha
es," Cryptantha maritima : Guadalupe Catseye, Guadalupe Cryptantha"
es, Cryptantha maritima var
es, cedrosensis Cryptantha maritima var
es, maritima Cryptantha maritima var
es, pilosa Cryptantha mensana : Southwestern Cryptantha
es," Cryptantha mexicana : Mexican Catseye, Mexican Cryptantha"
es," Cryptantha micrantha : Purpleroot Pick-me-not, Redroot Catseye, Redroot Cryptantha"
es, Cryptantha micrantha var
es, lepida Cryptantha micrantha var
es, micrantha Cryptantha micromeres : Pygmyflower Cryptantha
es, Cryptantha microstachys : Tejon Cryptantha
es, Cryptantha milobakeri : Milo Baker's Cryptantha
es," Cryptantha minima : Little Catseye, Little Cryptantha, Small Cryptantha"
es," Cryptantha mirabunda : Wonderful Catseye, Wonderful Cryptantha"
es, Cryptantha mohavensis : Mojave Cryptantha
es," Cryptantha muricata : Pointed Catseye, Pointed Cryptantha, Prickly Cryptantha"
es, Cryptantha muricata var
es, denticulata Cryptantha muricata var
es," jonesii : Jones' Catseye, Jones' Cryptantha"
es, Cryptantha muricata var
es, muricata Cryptantha nemaclada : Colusa Cryptantha
es," Cryptantha nevadensis : Nevada Catseye, Nevada Cryptantha"
es, Cryptantha nevadensis var
es, nevadensis Cryptantha nevadensis var
es, rigida Cryptantha nubigena : Sierra Cryptantha
es," Cryptantha oblata : Rough Catseye, Rough Cryptantha"
es, Cryptantha ochroleuca : Yellowwhite Cryptantha
es," Cryptantha osterhoutii : Osterhout's Catseye, Osterhout's Cryptantha"
es," Cryptantha oxygona : Sharpnut Cryptantha, Sharpseed Cryptantha"
es," Cryptantha palmeri : Palmer's Catseye, Palmer's Cryptantha"
es," Cryptantha paradoxa : Handsome Catseye, Handsome Cryptantha"
es," Cryptantha patula Cryptantha paysonii : Payson's Catseye, Payson's Cryptantha"
es, Cryptantha propria : Malheur Cryptantha
es," Cryptantha pterocarya : Winged Pick-me-not, Wingnut Catseye, Wingnut Cryptantha"
es, Cryptantha pterocarya var
es, cycloptera Cryptantha pterocarya var
es, pterocarya Cryptantha pterocarya var
es," stenoloba Cryptantha pusilla : Low Catseye, Low Cryptantha"
es," Cryptantha racemosa : Brushy Cryptantha, Bushy Cryptantha, Forget-me-not Cryptantha"
es, Cryptantha rattanii : Rattan's Cryptantha
es," Cryptantha recurvata :  Curvednut Cryptantha, Curvenut Catseye, Curvenut Cryptantha"
es, Cryptantha rollinsii : Rollins' Cryptantha
es, Cryptantha roosiorum : Bristlecone Cryptantha
es, Cryptantha rostelata : Beaked Catseye
es, Cryptantha rugulosa : Wrinkled Cryptantha
es, Cryptantha salmonensis : Salmon River Cryptantha
es," Cryptantha scoparia : Desert Cryptantha, Pinyon Desert Cryptantha"
es," Cryptantha semiglabra : Smooth Catseye, Smooth Cryptantha"
es, Cryptantha sericea : Silky Cryptantha
es," Cryptantha setosissima : Bristly Catseye, Bristly Cryptantha"
