labels,text
es,"De Wikipedia, la enciclopedia libre Ir a la navegación Ir a la búsqueda Hitler's Reign of Terror Título El Régimen de Terror de Hitler Ficha técnica Dirección Michael Mindlin Producción Cornelius Vanderbilt Fotografía Cornelius Vanderbilt IV Ver todos los créditos ( IMDb ) Datos y cifras País Estados Unidos Año 1934 Género Documental y drama Duración 55 minutos Idioma (s) inglés Ficha en IMDb Ficha en FilmAffinity [ editar datos en Wikidata ] Hitler's Reign of Terror (en español : El régimen de terror de Hitler ) es una película estadounidense estrenada en la ciudad de Nueva York el 30 de abril de 1934 "
es," Es considerada como la primera película antinazi , fue grabada poco después de que Hitler llegara al poder en Alemania en 1933"
es," [ 1 ] ​ [ 2 ] ​ Índice 1 Historia del filme 2 Temática 3 Referencias 4 Enlaces externos Historia del filme [ editar ] La película fue filmada en Alemania por Cornelius Vanderbilt, heredero de la riqueza de una familia industrial estadounidense, durante su visita a la Alemania nazi en 1933"
es, Él grabó varias tomas del régimen nazi y las sacó del país ilegalmente
es," [ 2 ] ​ La película original fue estrenada en la ciudad de Nueva York en 1934, obteniendo un gran éxito entre el público"
es," La embajada de Alemania en Estados Unidos protestó ante la publicación de la película, por lo que ésta fue censurada"
es," Tras su adaptación la película fue estrenada nuevamente en otras ciudades de Estados Unidos, mas no logró el éxito que obtuvo la versión original"
es," [ 3 ] ​ Se cree que una copia de la versión original de la película fue pedida por alguien que quería exhibirla en Bélgica , pero nunca pudo recogerla, por lo que ésta se quedó almacenada dentro de la oficina de aduanas de Bélgica, donde estuvo intacta durante la segunda guerra mundial"
es," [ 4 ] ​ En la década de 1970 el carrete fue transportado al Cinematheque royale de Belgique , donde se mantuvo archivado"
es," [ 2 ] ​ [ 5 ] ​ En 2011 los curadores del archivo descubrieron la presencia de la cinta, considerándola como la única copia existente, dando a conocer su existencia el 20 de septiembre de 2013 y anunciando que una copia remasterizada de ella se estrenará el mes de octubre en el Museo de Arte Moderno de Nueva York "
es, [ 2 ] ​ [ 3 ] ​ [ 4 ] ​ Temática [ editar ] Ésta es considerada como la primera película antinazi en ser producida
es," En ella se muestran la quema de libros, el saqueo de tiendas judías y varias reuniones del partido Nazi "
es," [ 2 ] ​ Referencias [ editar ] ↑ Internet movie data base, ed"
es, «Hitler's Reign of Terror (1934)» 
es, Consultado el 21 de septiembre de 2013 
es," ↑ a b c d e CNN México, ed"
es, (septiembre  de 2013)
es, «El primer filme de EU contra Hitler aparece en un archivo de Bruselas» 
es, Consultado el 21 de septiembre de 2013 
es, (septiembre de 2013)
es, «Unedited Hitler's Reign of Terror film uncovered in Brussels archive» (en inglés) 
es, Consultado el 21 de septiembre de 2013 
es," ↑ a b Huffington Post, ed"
es, (septiembre de 2013)
es," « ' Hitler's Reign Of Terror,' First U"
es," Anti-Nazi Film, Found In Belgian Film Archive Cinematheque» (en inglés) "
es, Consultado el 21 de septiembre de 2013 
es, (septiembre de 2013)
es, «Encuentran primer filme estadounidense anti Hitler en Bruselas» 
es, Consultado el 21 de septiembre de 2013 
es, Enlaces externos [ editar ] Hitler's Reign of Terror en Internet Movie Database (en inglés) 
es, Control de autoridades Proyectos Wikimedia Datos: Q13437350 Cine FilmAffinity : 915653 IMDb : tt0213716 AFI : 4955 Datos: Q13437350 Obtenido de « https://es
es,php?title=Hitler%27s_Reign_of_Terror&oldid=138595441 » Categorías : Películas en inglés Películas de 1934 Películas documentales Películas de cine dramáticas
en,"From Wikipedia, the free encyclopedia Jump to navigation Jump to search American cartoonist For other people named William Charles, see William Charles (disambiguation) "
en, Bruin become Mediator or Negotiation for Peace c
en," 1813 by the artist William Charles (1776–1820) was a Scottish -born engraver who emigrated to the United States and is now known best for his political cartoons , especially ""The Hartford Convention or LEAP NO LEAP"", perhaps the most widely printed illustration regarding that historic subject"
en, He is also notable for being a pioneer in comics 
en, [1] Contents 1 Life and career 2 Individual cartoons 2
en,1 Bruin Become MEDIATOR or Negotiation for PEACE 2
en,2 The Hartford Convention or LEAP NO LEAP 2
en,3 JOHNNY BULL and the ALEXANDRIANS 2
en,4 JOHN BULL and the BALTIMOREANS 3 Other prominent works 4 Notes 5 External links Life and career [ edit ] He was born in Edinburgh but little is known about his early life and training
en, Charles had published political caricatures in Edinburgh and London before immigrating to America
en, He worked extensively in New York and Philadelphia from about 1806 until his death
en," must be regarded as an instrumental figure in transferring the techniques and vocabulary of the English caricaturists to an American context,"" according to Lorraine Welling Lanmon"
en," [2] Satirical cartoons were his forte, but he also created landscapes and book illustrations"
en," He worked in etching, line and stipple engraving , as well as aquatint"
en," [2] ""His work rarely reached significant artistic heights"", Lanmon wrote in an article on Charles"
en," He was ""neither an expert draftsman nor an accomplished technician"" although some of his works showed expertise in both draftsmanship and technique, she wrote"
en, [2] His most well-known cartoons concern the War of 1812 
en," [2] Individual cartoons [ edit ] Bruin Become MEDIATOR or Negotiation for PEACE [ edit ] The cartoon (shown at the top of this article), was engraved by Charles in New York City in about 1813 and refers to the English-Russian War of 1812"
en," Charles depicts John Bull (Britain), Columbia (the United States) and a bruin (the bear traditionally representing Russia)"
en, [3] Dialogue (from left to right): [3] John Bull: Pray Mr Bruin try if you can make up this little Difference between us-The Wasps and Hornets have Stung me so hard I wish I had never disturbed their Nests
en, Bruin: Let me unite your hands Madam-Johny and I have been very friendly since I sent him my Fleet to take care of---- Columbia: I thank you Mr Bruin but I cannot trust the Bull
en, 'Tho he has promised to draw his HORNS he must be safe bound to the Stake before I treat with him
en," The Hartford Convention or LEAP NO LEAP [ edit ] The Hartford Convention or LEAP NO LEAP by the artist The 1814 cartoon attacks the Hartford Convention , a series of secret meetings New England Federalists held in December of that year"
en," Charles caricatures radical secessionist leader Timothy Pickering and also depicts as characters the convention members Rhode Island, Massachusetts, and Connecticut, along with British King George III "
en," [4] Pickering is shown on his knees in the center, saying: ""I, Strongly and most fervently pray for the success of this great leap which will change my vulgar name into that of my Lord of Essex"
en,""" [4] (Pickering lived in Essex County, Massachusetts"
en,") On a cliff above him, Massachusetts, pulls Rhode Island and Connecticut toward the edge"
en, [4] Massachusetts says: What a dangerous leap!!! but we must jump Brother Conn
en, Connecticut: I cannot Brother Mass; let me pray and fast some time longer—little Rhode will jump the first
en," [4] Rhode Island: Poor little I, what will become of me? this leap is of a frightful size—I sink into despondency"
en," [4] On the right, George III calls: ""O'tis my Yankey boys! jump in my fine fellows; plenty molasses and Codfish; plenty of goods to Smuggle; Honours, titles and Nobility into the bargain"
en,""" [4] In the lower lefthand corner is a medallion inscribed with the names of Perry, McDonough, Hull, and other heroes of the War of 1812"
en," The ribbon on the medallion reads, ""This is the produce of the land they wish to abandon"
en,""" [4] The cartoon, an etching, was published in Philadelphia by Samuel Kennedy in 1814"
en," Charles signed the piece, ""Wm Charles , Sc"
en," JOHNNY BULL and the ALEXANDRIANS [ edit ] JOHNNY BULL and the ALEXANDRIANS (1814) The British seized Alexandria, Virginia (across the Potomac from Washington, D"
en, Charles here ridicules the townspeople for their lack of serious resistance to the enemy
en, Etching produced in Philadelphia
en,") [5] Description: [6] Johnny Bull (with the head of a bull): I must have all your Flour---All your Tobacco---All your Provisions---All your ships---All your Merchandize---Every thing except your Porter and Perry keep them out of my sight, I 've had enough of them already"
en,"--- Yankey (one of two, kneeling, on left): Pray Mr Bull don't be too hard with us--- you know we were always friendly, even in time of your Embargo! British Soldier: Push on Jack, the yankeys are not all so cowardly as these Fellows here"
en, Let's make the best of your time
en,--- Jack: Huzza Boys!!! More Rum more Tobacco!--- David Porter and Oliver Perry were American heroes of the War of 1812
en," JOHN BULL and the BALTIMOREANS [ edit ] JOHN BULL and the BALTIMOREANS (1814) The cartoon, an 1814 etching, with roulette work, was created in Philadelphia"
en," Charles"") [5] The cartoon depicts the stiff resistance made in Baltimore to the British invaders (as opposed to the lack of resistance from Alexandria, Virginia, depicted above)"
en," [7] Charles, despite being a native Scot, had no compunction in displaying Scots accents out of the mouths of the enemy in the dialogue here, perhaps for humorous reasons as well as accuracy"
en," Description: [7] American soldier prods John Bull (a bull in seaman's outfit) and says: ""Oh! hoh! -- Johnny you thought you had Alexandrians to deal with did you -- But we'll teach you to know what a flogging is!!!"" John Bull: ""Mercy! mercy on me -- What fellows those Baltimoreans are -- After the example of the Alexandrians I thought I had nothing to do but enter the Town and carry off the Booty -- And here is nothing but Defeat and Disgrace!!!"" On the right a mounted officer, possibly Admiral Cockburn urges the British to turn and fight: ""What's the Matter! you Cowardly rascals! Back back and execute the orders of your Government --We must attack every point that's assailable!"" A Highlander replies: ""In gude troth Admiral I think ye are as mad as our government Dinna ye ken the General's kilt -- ye must only attack sie places as Hampton, Havre de Grace, or Alexandria"
en,""" In the background an American sniper fires at mounted Scottish General Robert Ross"
en," Sniper: ""Now for this Chap on Horseback with the plaid Bonnet on -- There -- there's a Rifle pill for you -- Thats a quietus"
en,""" Ross: ""Deil [sic] tak that Republican rascal wi his Rifle gun for he's blawn my brains out"
en,""" Other prominent works [ edit ] A Scene on the Frontiers as Practiced by the Humane British and Their Worthy Allies! (1812) Philadelphia John Bull making a new Batch of Ships to send to the Lakes (1814)—Philadelphia, ""Pubd"
en," Charles"" [5] Democracy - against the - Unnatural Union"
en, 14th 1817 (1817)—Possibly done in Philadelphia
en," Etching, with roulette work, ""Designed and Executed by one who has neither place nor pension"" Satirical, partisan take on the gubernatorial election in Pennsylvania between William Findlay and Joseph Heister"
en," [5] Notes [ edit ] ^ ""William Charles"" "
en," ^ a b c d e Lanmon, Lorraine Welling, ""American Caricature in the English Tradition: The Personal and Political Satires of William Charles"", article in Winterthur Portfolio , Vol"
en," 1-51, first page as displayed online at Web site for JSTOR, described on the Web page as ""an online journal archive made available to researchers through participating libraries"", [1] readable page size; [2] Easier-to-download page size; accessed October 22, 2006 ^ a b [3] Website of Lilly Library, University of Indiana, accessed October 23, 2006 ^ a b c d e f g [4] Harpweek Web site, Web page titled ""Harpweek: American Political Prints, 1776-1876: The Hartford Convention or LEAP NO LEAP"", accessed October 22, 2006 ^ a b c d [5] Donald A"
en," Heald Rare Books Maps and Prints Web site, Web page titled: ""5 results found CHARLES, William (1776-1820)"", accessed October 22, 2006 ^ [6] Indiana University Lilly Library Web site, Web page titled ""America in Caricature: 1765-1865:The War of 1812:Picture Album:JOHNNY BULL and the ALEXANDRIANS"", accessed October 23, 2006, the following dialogue is taken from the Web page ^ a b [7] Harpweek Web site, Web page titled ""Harpweek: American Political Prints, 1776-1876:JOHN BULL and the BALTIMOREANS"", accessed October 23, 2006 External links [ edit ] Lambiek Comiclopedia article"
en, [8] Description of some of Charles' more well-known works from Donald A
en," Head Rare Books, Maps and Prints Web site Authority control General ISNI 1 VIAF 1 WorldCat National libraries Germany United States Art research institutes RKD Artists (Netherlands) Artist Names (Getty) Other Faceted Application of Subject Terminology Social Networks and Archival Context Retrieved from "" https://en"
